6757	97.6066
6758	97.6015
6759	97.5959
6760	97.59
6761	97.5837
6762	97.5771
6763	97.5702
6764	97.5631
6765	97.5559
6766	97.5486
6767	97.5413
6768	97.5341
6769	97.527
6770	97.52
6771	97.5132
6772	97.5066
6773	97.4999
6774	97.493
6775	97.4858
6776	97.4781
6777	97.4698
6778	97.4608
6779	97.4509
6780	97.44
6781	97.428
6782	97.4149
6783	97.4008
6784	97.3857
6785	97.3698
6786	97.3531
6787	97.3357
6788	97.3177
6789	97.2991
6790	97.28
6791	97.2605
6792	97.2405
6793	97.22
6794	97.199
6795	97.1775
6796	97.1553
6797	97.1325
6798	97.1091
6799	97.0849
6800	97.06
6801	97.0343
6802	97.0077
6803	96.9801
6804	96.9514
6805	96.9216
6806	96.8903
6807	96.8577
6808	96.8235
6809	96.7876
6810	96.75
6811	96.7105
6812	96.6691
6813	96.6257
6814	96.5802
6815	96.5326
6816	96.4827
6817	96.4306
6818	96.3762
6819	96.3193
6820	96.26
6821	96.1981
6822	96.1337
6823	96.0667
6824	95.9969
6825	95.9245
6826	95.8493
6827	95.7713
6828	95.6904
6829	95.6067
6830	95.52
6831	95.4303
6832	95.3374
6833	95.241
6834	95.141
6835	95.037
6836	94.9289
6837	94.8163
6838	94.6992
6839	94.5771
6840	94.45
6841	94.3175
6842	94.1797
6843	94.0362
6844	93.8872
6845	93.7325
6846	93.5719
6847	93.4055
6848	93.2331
6849	93.0546
6850	92.87
6851	92.6791
6852	92.482
6853	92.2786
6854	92.069
6855	91.8531
6856	91.6309
6857	91.4026
6858	91.168
6859	90.9271
6860	90.68
6861	90.4266
6862	90.1668
6863	89.9003
6864	89.627
6865	89.3465
6866	89.0587
6867	88.7634
6868	88.4603
6869	88.1492
6870	87.83
6871	87.5024
6872	87.1661
6873	86.821
6874	86.4668
6875	86.1034
6876	85.7306
6877	85.348
6878	84.9555
6879	84.5529
6880	84.14
6881	83.7166
6882	83.283
6883	82.8396
6884	82.3867
6885	81.9247
6886	81.4539
6887	80.9747
6888	80.4874
6889	79.9924
6890	79.49
6891	78.9806
6892	78.4641
6893	77.9406
6894	77.4102
6895	76.8727
6896	76.3282
6897	75.7767
6898	75.2181
6899	74.6526
6900	74.08
6901	73.5004
6902	72.9141
6903	72.321
6904	71.7215
6905	71.1158
6906	70.504
6907	69.8864
6908	69.263
6909	68.6342
6910	68
6911	67.3608
6912	66.717
6913	66.069
6914	65.4175
6915	64.7628
6916	64.1055
6917	63.4461
6918	62.785
6919	62.1228
6920	61.46
6921	60.797
6922	60.1338
6923	59.4706
6924	58.8074
6925	58.1442
6926	57.4811
6927	56.8181
6928	56.1552
6929	55.4925
6930	54.83
6931	54.1678
6932	53.506
6933	52.8446
6934	52.1839
6935	51.524
6936	50.8649
6937	50.2069
6938	49.55
6939	48.8943
6940	48.24
6941	47.5873
6942	46.9364
6943	46.288
6944	45.6423
6945	44.9998
6946	44.3609
6947	43.7261
6948	43.0957
6949	42.4702
6950	41.85
6951	41.2355
6952	40.6267
6953	40.0238
6954	39.4267
6955	38.8356
6956	38.2504
6957	37.6712
6958	37.098
6959	36.531
6960	35.97
6961	35.4152
6962	34.8665
6963	34.3239
6964	33.7873
6965	33.2566
6966	32.7318
6967	32.2127
6968	31.6995
6969	31.1919
6970	30.69
6971	30.1937
6972	29.703
6973	29.218
6974	28.7389
6975	28.2656
